"Es ist für mich verblüffend, zu welchen Fake-Behauptungen gewisse Politikerinnen und Politiker greifen. Haben sie doch zu wenig Argumente? Auch unsere Obwaldner Nationalrätin behauptet wiederholt, dass es beim CO2-Gesetz um linke Anliegen gehe. Zur Klärung: Fünf Bundesräte (von sieben!) stammen aus bürgerlichen Parteien. Im Herbst 2020 haben der Bundesrat und das Parlament nach vier Jahren zähen Verhandlungen und mit zahlreichen Kompromissen ein CO2-Gesetz verabschiedet, das vor allem von den Verursachern ausgeht. Im Nationalrat mit 129 gegen 59 Stimmen, im Ständerat, wo noch weniger linke Vertreterinnen und Vertreter sitzen, mit 33 zu 5 Stimmen. Also weit und breit nichts von einem «linken Anliegen», wie Monika Rüegger behauptet. Im Leserbrief vom 27. Mai spricht sie sogar von einem sozialistischen Gesetz. Wer in Erklärungsnotstand gerät, hilft sich mit falschen Schubladengriffen. Es ist äusserst schwierig, ideologischen Fake News von Donald-Trumpschem Format beizukommen. Einziges Mittel dagegen ist kritisches, eigenständiges Hinterfragen.Ein Beispiel: Für eine Mehrheit in Europa und vor allem in der Schweiz ist es seit Jahren eine Tatsache, dass viel zu viel und viel zu billig geflogen wurde. Manchmal kostete ein Billigflug weniger als der Zug. Gleichzeitig lässt die kleine Schweiz jährlich acht Milliarden Franken superreichen ausländischen Unternehmen zukommen. Jedoch nicht für erneuerbare, sondern für fossile Energieträger. Warum setzen sich Monika Rüegger und ihre Mitstreiterinnen und Mitstreiter nicht stärker dafür ein, dass wenigstens ein Teil dieser Gelder in der Schweiz investiert und damit Arbeitsplätze zu generiert werden? Selbst wenn die Schweiz nicht den grossen Beitrag zur Verbesserung des Weltklimas beitragen kann, hat sie den Auftrag, ihr Möglichstes zu tun. Gerade in den Bergen sind die Auswirkungen des Klimawandels hautnah und auf drastische Weise erlebbar. Wer nun argumentiert, die Erde habe sich schon immer verändert, der unterschlägt, dass das Tempo noch nie so beängstigend rasant war, weil vieles heute eben menschengemacht ist. Wenn wir unseren Kindern und ihren Kindern überhaupt noch eine lebenswerte Welt hinterlassen wollen, ist kleinkariertes Schönreden fehl am Platz. Darum gilt es jetzt, Ja zu sagen zum CO2-Gesetz, zum Verursacherprinzip, zu einem konsequenten Handeln, selbst wenn es mit Einschränkungen verbunden ist.","Dominik Brun, Engelberg",['neutral']
"Die Temperatur ist in den Voralpen in den letzten 100 Jahren um über 1 Grad Celsius angestiegen. Mögliche Szenarien gehen davon aus, dass bis 2060 ein Temperaturanstieg um zusätzliche 1,3 bis 3,5 Grad Celsius wahrscheinlich sind. Die grössten direkten Herausforderungen des Klimawandels für den Alpenraum und somit auch für Nidwalden sind einerseits Extreme wie Hitzewellen, Trockenperioden oder Starkniederschläge sowie weitere damit in Zusammenhang stehende Naturgefahren. Andererseits sind es schleichende – zum Teil irreversible – Veränderungen der Landschaften und Ökosysteme oder Veränderungen in der Biodiversität, der Wasserqualität sowie der Auswirkungen durch Schädlinge und Krankheiten. Diese Veränderungen wirken sich direkt auf die Gesellschaft und Wirtschaft aus, zum Beispiel bei der Gesundheit oder beim Tourismus und verursachen bereits heute hohe Kosten.Mit dem neuen CO2-Gesetz machen wir einen ersten Schritt, um die drohenden Auswirkungen des Klimawandels mittels geschickten Lenkungsabgaben abzuwenden. Das Hauptziel dabei ist, den CO2-Ausstoss zu senken. Deshalb werden die CO2-Abgaben auf Heizöl und Erdgas erhöht und zusätzlich eine Flugticketabgabe eingeführt. Mehr als die Hälfte dieser Einnahmen werden an die Bevölkerung und Wirtschaft zurückverteilt. Die restlichen Gelder fliessen in den neuen Klimafonds, womit klimafreundliche Projekte unterstützt werden können. Diese Projekte können im Bereich der Mobilität, Energie oder Innovationen erfolgen sowie in den Berggemeinden die Schutzmassnahmen gegen die Folgen des Klimawandels realisieren müssen. Diese Rückverteilung kommt der Nidwaldner Bevölkerung, den lokalen innovativen Unternehmen und den Gemeinden mit Berggebieten zugute.Gegnerinnen und Gegnern, welche das CO2-Gesetz als nutzlos und zu teuer kritisieren, möchte ich entgegen, dass wir jährlich acht Milliarden Franken für Öl und Gas vom Ausland ausgeben. Dieses Geld können wir in der Schweiz für erneuerbare Energien und Innovationen investieren und als positiver Nebeneffekt machen wir uns energieunabhängiger. Darum ein entschiedenes Ja zum CO2-Gesetz und das Bekenntnis zur Natur und unseren Berggebieten.","Alexander Huser, Präsident Grüne Nidwalden, Landrat, Ennetbürgen",['neutral']
"Die Schweiz ist Weltmeister! Weltmeister im Schaffen von Gesetzen und Verordnungen. Jedoch miserabel im Anpassen und Abschaffen von veralteten, überholten Gesetzen, Verordnungen und Regulierungen. Um sich an neue Herausforderungen wie der Klimapolitik erfolgreich zu behaupten, brauchen wir Innovation und Freiheit. Exzessive und unkontrollierte Förderungen ziehen nicht nur Missbrauch an, sondern verteuern ebenfalls die neuen Lösungsansätze. Branchenübergreifend ist zu beobachten, dass die gut gemeinte Förderung vor allem die Produktpreise erhöht. Forschung und Entwicklung braucht diskussionslos Unterstützung, diese kontrolliert und koordiniert, um zeitnah Lösungen zu erreichen.Werden altbewährte Techniken zu stark sanktioniert, bleiben schwächere auf der Strecke. Diese brauchen für eine Umstellung auf neue Technologien Zeit und die Sicherheit, dass die erworbene Technik zuverlässig und erschwinglich ist. Beim angestrebten und lobenswerten Umbau der Wirtschaft und der Privaten auf die Nullemissionsgesellschaft darf niemand auf dem Weg zurückgelassen werden. Es ist auch wenig sinnvoll, funktionstüchtige Anlagen, welche die Emissionswerte erfüllen, einfach zu entsorgen. Hier muss auch der Anteil grauer Energie berücksichtig werden. Ein funktionstüchtiges einwandfreies Auto einfach abzuwracken, weil der Brennstoff künstlich verteuert wurde, ist nicht nachhaltig. Das Gleiche gilt für Heizungen et cetera.Wandel Ja, aber mit Verstand und Weitblick in die Zukunft. Ansonsten laufen wir Gefahr, dass Lösungen in der Sackgasse enden. Beispiel Atomkraft: Diese wurde als sauber zuverlässig und sicher gepriesen. Mag sein, aber niemand will das Endlager vor seiner Haustür. Wird beispielsweise Diesel wie geplant zusätzlich steuerlich belastet, wird nicht nur das Autofahren für weniger Einkommensstarke verunmöglicht, auch sämtliche Transporte werden teurer, dies hat Einfluss auf den gesamten Konsumpreis.Umbau der Wirtschaft, der Gesellschaft zu Nachhaltigkeit Ja, Senkung der Emissionen Ja, Eigenverantwortung Ja, jedoch Nein zum CO2-Gesetz. Alle müssen sich die Wende leisten können.","Martin Schuler, Kantonsrat SVP, Hünenberg",['neutral']
"Liebe Urnerinnen und Urner, das CO2-Gesetz ist für uns auf dem Land eine gigantische Benachteiligung. Die Städter können gerne vom öffentlichen Verkehr reden, solange alle paar Minuten ein Bus oder Tram vor meiner Haustüre hält, könnte ich den grössten Teil meines Lebens auch mit dem ÖV bewältigen. Natürlich ist solch ein dichtes ÖV-Netz in unserem ländlichen Kanton unvorstellbar. Die 12 Rappen auf den Liter Benzin/Diesel treffen uns daher massiv.Die Gefahr besteht, dass die Randgemeinden noch mehr mit Abwanderung zu kämpfen haben und die Ballungszentren noch mehr Zulauf erhalten. Der Kanton Uri wird auch in naher Zukunft darauf angewiesen sein, dass viele Bürgerinnen und Bürger in Grenzkantone pendeln und dort ihrer Arbeit nachgehen. Die Landwirtschaftsbetriebe sind ebenfalls auf Maschinen angewiesen, welche mit Treibstoff laufen. Für Landwirte bleibt somit Ende Jahr noch weniger Geld in den eigenen Taschen, trotz harter, intensiver Arbeit.Wollen wir wirklich die arbeitende Bevölkerung bestrafen? Nein, ich möchte dieser Bevölkerungsschicht ihr Leben nicht zusätzlich belasten. Vor allem dann nicht, solange es keinen Einfluss auf das Weltklima hat. Die Schweiz kann für das Weltklima mit Forschung und Innovation viel erreichen, jedoch nicht mit unsozialen Steuern und Abgaben. Stimmen Sie am 13. Juni Nein zu diesem unsozialen CO2-Gesetz, auf dem Buckel der Landbevölkerung.","Fabio Affentranger, Präsident SVP Uri",['negative']
"Spätestens seit dem verheerenden Hochwasser 2005 oder durch den massiven Rückgang des Titlis-Gletschers ist auch in Obwalden der Klimawandel direkt für jedermann sicht- und spürbar. Der Klimafonds wird insbesondere Projekte in den Berggebieten zur Anpassung an die Klimaerwärmung unterstützen – also auch in Obwalden. Klar, in den Obwaldner Bergen sind viele auf das Auto angewiesen und die zusätzlich möglichen 12 Rappen (beim bisherigen CO2-Gesetz waren es übrigens bereits 5 Rappen) werden unter Umständen bis 2030 zu spürbaren Mehrkosten führen.Da die CO2-Abgaben jedoch durch die Krankenkassenprämien und den bereits erwähnten Klimafonds an die Bevölkerung zurückfliessen, wird sich das unter dem Strich trotzdem lohnen. Denn eines ist sicher: Nicht auf die Klimaerwärmung zu reagieren, wird uns langfristig viel mehr kosten! Aus diesem Grund habe ich zusammen mit der CVP-Fraktion die Motion zur Erreichung von «Netto Null» im Kanton Obwalden eingereicht. Denn auch in unserem wunderschönen, kleinen Kanton ist jeder Schritt in Richtung Klimaneutralität wichtig. Nur so können wir auch von den Grossen fordern, ihren CO2-Ausstoss zu reduzieren. Darum sage ich aus Überzeugung Ja zum CO2-Gesetz.","Dominik Imfeld, CVP-Kantonsrat, Sarnen",['neutral']
"Das CO2-Gesetz kostet nicht nur, es sorgt auch für fast unlösbare Probleme bei Mietwohnungen. Wen treffen die Kosten? Wer sieht die Konsequenzen? Aktuelles Beispiel: ein Mehrfamilienhaus, Stromverbrauch gemäss CKW mehr als 15000 kWh pro Jahr. Stromproduktion mit einer Solaranlage (auf dem Dach, gemäss Offerte vom Mai 2021) pro Jahr: 9300 kWh (Offert-Versprechen, nicht garantiert).Nettokosten für die Solaranlage (nach Abzug der Subvention: 19700 Franken (ohne Stromspeicher). Bei sonnigem Wetter gibt’s eine Überproduktion am Tag, Strom muss dann zu tiefer Einspeise-Vergütung ins Netz abgegeben werden.Scheint die Sonne nicht oder nur wenig, oder ist es Nacht, muss Strom zu höherem Preis aus dem Netz bezogen werden. Der selbst erzeugte Strom reicht also bei weitem nicht für den aktuellen heutigen Eigenbedarf.Strombezug aus dem Netz dürfte in sehr absehbarer Zukunft sehr unsicher werden. Dank Pumpspeicherwerken kann das Netz heute trotz Liefer- und Verbrauchs-Schwankungen stabil gehalten werden. Dies gilt aber nur für die tägliche Versorgung, langfristig funktioniert die Speicherung in Pumpspeicherseen nicht: Der neueste Speichersee des Linth-Limmern-Kraftwerks ist bei Vollleistung in nur rund 34 Stunden bereits geleert. Schon heute reicht der in der Schweiz erzeugte Strom im Winter nicht zur Versorgung unserer Haushalte, trotz Speicherseen.In Zukunft reicht er auch im Sommer nicht zum Betreiben einer grossen Anzahl Wärmepumpen und Elektro-Autos. Strom muss schon heute importiert werden. Heute noch aus der EU, und woher morgen? Wer exportiert dann noch? Die EU deckt zuerst den Eigenbedarf. Wie soll man dann heizen?Hans Koller, Dipl. Masch. Ing. ETH, HorwDie Schweiz hat das Pariser Klimaabkommen ratifiziert und sich somit verpflichtet, bis 2030 die Treibhausgasemissionen auf 50 Prozent im Vergleich zu 1990 zu senken. Ohne diese Reduktion wären die Auswirkungen des Klimawandels dramatisch.Mit dem vorliegenden CO2-Gesetz werden Massnahmen vorgeschlagen, die die Erreichung dieses Ziels ermöglichen sollen. Die Frage ist also nicht, ob wir für oder gegen eine CO2-Reduktion stimmen, sondern wie die Schweiz das Pariser Klimaabkommen umsetzt. Dass die CO2-Reduktion durch eine Lenkungsabgabe nach dem Verursacherprinzip umgesetzt werden soll, überzeugt mich. Durch die Rückzahlung an die Bevölkerung lohnt es sich nicht nur ideell, sondern auch finanziell, persönlich auf Benzinschleudern, klimaschädigende Heizsysteme und unnötige Flugreisen zu verzichten. Daher Ja.Jolanda Joos-Widmer, BürglenDer CO2-Ausstoss muss gesenkt werden. Gerade wir im Kanton Uri erleben hautnah, was es heisst, wenn Gletscher schmelzen, die Reuss wieder einmal über die Ufer tritt und Erdrutsche sich häufen.Ich blicke nicht hinüber zu den grossen Staaten und denke: «Das nützt doch nichts, die anderen tun ja auch nichts.» Ich alleine kann etwas bewirken, indem ich mich klimafreundlich verhalte.Das CO2-Gesetz setzt Anreize, macht auf das Verursacherprinzip und die Lenkungsabgaben aufmerksam. Gemeinsam müssen wir den Verpflichtungen nachkommen, um das Pariser Klimaabkommen bis 2030 umzusetzen und den CO2-Ausstoss zu halbieren. «Wir haben diese Welt nicht von unseren Eltern geerbt, sondern von unseren Kindern nur geborgt», heisst eine indische Weisheit. Also tragen wir gemeinsam Sorge zu ihr und legen ein Ja in die Urne.Cornelia Gamma, Landrätin FDP, SchattdorfSepp Geisseler spricht mir aus dem Herzen. Warum können bestehende Heizungen, ob Gas oder Heizöl, bei einem Ja nicht erneuert werden? Bei Neubauten könnte man ja alternative Energieträger bauen. Wäre es nicht wichtig, verschiedene Technologien anzuwenden? Diejenigen, die von Wärmepumpen, Fotovoltaik und Erdsonden reden, haben das nötige Kleingeld, um sofort umzurüsten. Doch nicht alle sind wohlhabende Bürger. Und zudem: Wer bezahlt bei Miethäusern mit Ölheizungen die Mehrkosten? Also, mich überzeugt die Initiative nicht.Ruth Studer, LuzernWer heute in umweltfreundliche Technik investiert, kann mit dem CO2-Gesetz von Anfang an profitieren. Rund zwei Drittel der Erträge aus der CO2-Abgabe werden an die Bevölkerung und die Wirtschaft zurückverteilt. Dieser Mechanismus begünstigt diejenigen, die wenig fossile Brennstoffe verbrauchen. Damit wird das einheimische Gewerbe unterstützt. Wir werden damit auch unabhängiger von multinationalen Firmen. Die Schweiz braucht das Gesetz, damit wir uns mit dem Ausland gleichsetzen können. Zurzeit ist die Schweiz bei der CO2-Reduktion noch nicht da, wo sie sein sollte, um das Ziel von 2050 erreichen zu können. Das Gesetz will finanzielle Anreize zur CO2-Reduktion schaffen. Deshalb werden alle, die weiterhin CO2 an die Umwelt abgeben, mit einer Abgabe belastet. Davon profitieren alle, die wenig bis kein CO2 abgeben. Das Gesetz lässt viel Spielraum offen für Eigenverantwortung.Deshalb braucht es Aufklärung zu den Fakten. Beim Heizen kann eine Öl- oder Gasheizung durch eine Wärmepumpenheizung oder Holz/Pellet-Heizung ersetzt werden. Die Betriebs- und Unterhaltskosten können so erheblich sinken. Die Investitionen können in zehn bis zwölf Jahren eingespart werden. Bei der E-Mobilität sieht es ähnlich aus. Die Betriebs- und Unterhaltskosten bei einem E-Auto sind einiges tiefer als bei Benzin- und Diesel-Fahrzeugen. Das Einsparungspotenzial liegt bei einem Personenwagen im Schnitt bei weit über 1000 Franken im Jahr. Wenn der Strom, der für Heizung und E-Mobilität gebraucht wird, noch mit einer Fotovoltaik-Anlage produziert wird, können die Kosten weiter gesenkt werden. Dafür haben wir viele Beweise, die über mehrere Jahre erhoben wurden. Damit haben alle, die wirklich etwas für den Klimaschutz tun wollen, verschiedene Möglichkeiten. Es braucht ein Ja.","Hans-Peter Eichholzer, IG Energieberatung, Udligenswil",['neutral']
"Die beste Energie ist die gesparte Energie. Doch heute ist Energiesparen nicht mehr in, obwohl es in vielen Bereichen ein grosses Energiesparpotenzial und dadurch eine CO2-Reduktion gäbe. Die Befürworter argumentieren, das Erdöl- und Kohlezeitalter sei vorbei. Da wird vergessen, dass rund 20 Prozent des geförderten Erdöls dazu dient, Kunststoffe und Medikamente herzustellen. Wer glaubt schon, dass Länder, welche diese Energierohstoffe im eigenen Boden haben, beispielsweise China, Kolumbien und Polen, darauf verzichten werden. Deutschland soll Ende 2022 die restlichen Atomkraftwerke vom Netz nehmen. Ich kann mir nicht vorstellen, wo sie die fehlende Elektrizität hernehmen wollen. Dasselbe gilt für die Schweiz. Wie der durch die gesteigerte Elektromobilität und die Digitalisierung benötigte Strombedarf realistisch gedeckt werden sollte, könnte zu Stromlücken führen.Wir sollen eine Flugticketabgabe bezahlen – die höchste europaweit. Wie viel werden die Millionen von Touristen, zum Beispiel aus Asien, bezahlen, welche mit Langstreckenflügen nach Europa kommen? Ich behaupte, gar nichts. Aber sie werden von Tourismusmanagern eingeladen, zu uns zu kommen. Eigentlich müssten diese Reisen länderspezifisch kontingentiert werden, damit die CO2-Bilanz kontinuierlich sinkt. Doch Transit- und Transferreisende sind von der Abgabe ausgeschlossen – eine Ungerechtigkeit.Das Gesetz ist ein Bürokratiegebilde – es wird in der Bundesverwaltung und den Kantonen schätzungsweise mindestens 100 neue Stellen brauchen, also eine Aufblähung des Staatsapparates. Für den im Gesetz vorgesehenen Klimafonds freuen sich bereits viele Subventionsjäger. Nach dem Willen der Befürworter und der schwachen Mehrheit der eidg. Räte soll die Schweiz mit dem CO2-Gesetz mit vorauseilendem Gehorsam Spitzenanforderungen zur Klimaproblematik erfüllen. Doch der Preis ist zum Beispiel mit den geplanten hohen Abgaben auf fossilen Brenn- und Treibstoffen zu hoch und fördert den sozialen Unfrieden. Der Bundesrat erhält zu viele Kompetenzen. Das ist angesichts der sehr komplexen gesellschafts- und wirtschaftspolitischen Problematik nicht zu verantworten. Zu viel ist in der Vorlage unklar oder noch nicht geregelt. So wird sie zur Mogelpackung.Wie wäre es, den überbordenden Import von Waren aller Art aus China, dem grössten antidemokratischen, kommunistischen Staat, kontinuierlich zu reduzieren? Da könnten Milliarden von Tonnen CO2, unter anderem mit der massiven Reduktion der Frachtkosten um die halbe Welt, eingespart werden. Ersatzstandorte für die in China hergestellten Produkte könnten beispielsweise in Süd- und Osteuropa errichtet werden.Aufgrund dieser Feststellungen ist die Vorlage abzulehnen. Der Handlungsbedarf ist zwar unbestritten, doch einfachere Massnahmen mit marktwirtschaftlichem Fokus zielführender als staatswirtschaftliche Bürokratie.Hermann Kiener, ChamUmweltschutz ist gut. Aber Klimahysterie ist verfehlt! In der heutigen Coronazeit, in der wir alle betroffen sind, kann sich die Schweizer Bevölkerung keine weiteren Abgaben mehr leisten. Corona hat die Schweiz bis jetzt rund 50 Milliarden Franken gekostet. Gemäss Finanzminister Ueli Maurer kommen pro Woche 750 Millionen Franken dazu. Bis Ende 2021 könnten die Coronakosten auf 60 bis 70 Milliarden Franken ansteigen.Wenn das neue CO2-Gesetz angenommen würde, kämen noch grosse zusätzliche Kosten auf uns zu. Es käme zu starken Preissteigerungen sämtlicher Waren und Dienstleistungen. Benzin und Heizöl würden stark verteuert. Transportkosten und Mietzinsen würden stark steigen. Neue Ölheizungen und Gasheizungen wären ab 2026 verboten, obwohl sie immer effizienter wurden. Gemäss Schweizer Hauseigentümerverband gäbe es Mehrkosten von rund 100000 Franken für ein Einfamilienhaus. Auch die Steuern würden steigen. Alle wären betroffen, denn diese Mehrkosten müssen bezahlt werden. Die Schweizer Wirtschaft wäre gegenüber dem Ausland nicht mehr konkurrenzfähig.China ist mit grossem Abstand der grösste Klima- und Umweltsünder. Gefolgt von den USA, Indien, Russland und Japan. Die Schweiz hat nur eine Wirkung von einem Tausendstel auf das Weltklima. Aus all diesen Gründen stimme ich mit Überzeugung Nein, denn das Gesetz ist zu teuer, nutzlos und ungerecht.Hansjörg Kelderer, OberägeriWährend einige wenige Firmen von der Umverteilung des Geldes durch das neue CO2-Gesetz profitieren, verliert der Mittelstand, das Gewerbe, die Landbevölkerung und vor allem die Mieterinnen und Mieter. Der Benzinpreis steigt, die Abgaben auf Öl und Gas verdoppeln sich und bezahlen werden es am Schluss die Mieter, welche sich ihre Heizung nicht auswählen können. Warum sollen die, die auf ihr Auto angewiesen sind, mit höheren Abgaben bestraft werden? Hier handelt es sich nicht um Klimaschutz, sondern einerseits um Gewissensberuhigung und andererseits um staatliche Lenkung der Wirtschaft. Nein zu diesem nutzlosen, wirkungslosen und unfairen Gesetz.Thomas Werner, Kantonsrat SVP, UnterägeriDie, im Zuge des CO2-Gesetzes, Umverteilung der Gelder wird die Autofahrer ganz besonders treffen. Neu soll nur noch die Hälfte der Strafzahlungen der Autoimporteure, welche die erlaubten Höchstwerte der CO2-Emissionen bei ihren Neuwagen nicht einhalten können, dem Nationalstrassen- und Agglomerationsfonds NAF zufliessen. Die restlichen 50 Prozent sollen anderweitig verwendet werden. Diese fehlen dann für den Unterhalt unserer Strasseninfrastruktur und den dringend notwendigen Ausbau des Strassennetzes. Um diese Lücke zu schliessen, wird eine weitere Treibstoffpreiserhöhung unumgänglich, was eine noch grössere Belastung des Individualverkehrs mit sich bringt. Zudem führt eine künstliche Verteuerung der Mobilität zu einer Verteuerung der ganzen Wertschöpfungskette, wodurch Waren und Dienstleistungen für den Endkonsumenten teurer werden. Es wird also nicht bei den 12 Rappen Benzinpreiserhöhung bleiben, sondern wir Autofahrer werden weiter zunehmend belastet.Walter Suter, ChamMomentan entscheiden mehrere Abstimmungen über unser Überleben in Zukunft. Es kommt mir so vor wie: «Ich habe nicht gestohlen, die anderen haben auch». Die Mehrheit der Schweizer Bewohner ist nicht gewillt, gemeinsam eine Lösung zu finden. Die Bauern sollen bitte auf Gift verzichten, die Hobbygärtner aber kübelweise solches verteilen. Die Fussball- und Feuerwerkmafia kann ungehindert giftige Metallabfälle in das Wiesland der Bauern und Kanalisation schleudern. Es gibt Menschen, die über geldgierige Konzerne schimpfen, lassen aber ihre Zigarettenstummeln überall liegen, obwohl diese bis zu 300 Jahre die Welt vergiften. Wenn es nicht möglich ist, bei Fussballspielen die Gesetze durchzusetzen, so müssten doch einfach Spiele generell verboten werden. Ich als Einzelner kann mich nicht durchsetzen, um Steuern zu verweigern weil ohne Lobby im Rücken.Hat noch niemand überlegt, wie primitiv es ist, dass es kräftige Männer braucht, nur um einen toten Ball durch ein Tor zu buxieren? Es wird gejammert, dass die Kosten für Esswaren steigen könnten, anstatt Wege zu finden, dass ein drittel der Esswaren nicht mehr im Abfall landet. Wir importieren Dünger bis zum Gehtnichtmehr, machen aber Seich, indem pro Kopf täglich ein Liter Urin kostbares Trinkwasser versaut wird und für viel Geld geklärt werden muss anstatt direkt als Dünger nutzen. Mit grösstem Ekel sehe ich die Fotos von ausgelassenen Feiern. Was sind das für Menschen, die einfach nicht sehen wollen, wie andere Mitmenschen aus Armut leiden. Warum wird nicht 100 Franken Steuer pro Rakete verlangt, wenn ich lese, dass in Luzern bei einer Räumung Polizisten damit verletzt werden?","Tony Stocklin, Steinhausen",['neutral']
"Der Leserbrief von Monika Rüegger (SVP) zum CO2-Gesetz widerspricht sich selbst und die Infragestellung des menschlichen Einflusses zeugt von Ignoranz. Eine liberale Wirtschaft strebt nicht nach Nachhaltigkeit, sondern nach Profit. Der Ausstoss von CO2 muss eine finanzielle Einbusse bedeuten, damit die Mechanismen des Kapitalismus (Wettbewerb und Technologie) den Klimawandel abwenden.Frau Rüegger meint, es werde weiterhin gefahren und geflogen, trotz höherer Preise. Ihre Partei jedoch, die SVP, macht Werbung mit dem Slogan «Autofahren nur für Reiche?». Sogar die SVP ist also überzeugt, dass das CO2-Gesetz etwas nützt. Und wie soll eine gemäss Frau Rüegger «sozialistische Umverteilungsmaschinerie» Reiche bevorzugen? Unser Leben wird nur negativ geprägt, wenn wir nicht endlich etwas gegen die Klimaerwärmung unternehmen. Ich möchte nicht, dass es zur Normalität wird, dass Helikopter Wasser auf Alpen fliegen und man auf der Klewenalp aufgrund von Schneemangel nicht mehr Skifahren kann.","Marco Gabriel, Klimagruppe Nidwalden, Dallenwil",['neutral']
"Die Obwaldner Nationalrätin Monika Rüegger hat in ihrem Leserbrief zu einem Rundumschlag gegen das CO2-Gesetz ausgeholt, der nicht unwidersprochen bleiben darf. Es wäre wohl gescheiter, sie würde auf die Engelberger Skirennfahrerin Michelle Gisin hören, die den menschgemachten Klimawandel hautnah miterlebt, als auf ihren Parteifreund Albert Rösti, der als Präsident von Swissoil die Interessen der Erdöllobby vertritt. Fast alle Wissenschaftler sind sich einig, dass die unheilvolle Erderwärmung der letzten Jahrzehnte, mit ihren dramatischen Folgen gerade auch für unser Berggebiet, nicht einfach eine Laune der Natur ist. Wir müssen vom Verbrennen fossiler Energieträger wegkommen. Statt Milliarden an die Ölscheichs zu bezahlen, die damit unter anderem auch den radikalen Islamismus weltweit fördern, sollten wir in der Schweiz neue Technologien entwickeln, die uns von der verhängnisvollen CO2-Produktion wegbringen.Genau dazu ist das CO2-Gesetz da. Mit dem Geld aus der Abgabe auf fossile Energieträger werden Massnahmen finanziert, die uns auf dem CO2-Absenkpfad weiterbringen und der Schweizer Industrie eine technologische Spitzenstellung auf diesem Gebiet ermöglichen. Das ist Wirtschaftsförderung der liberalen Art, nichts von Sozialismus und Verbotswirtschaft.","Norbert Rohrer, Landrat Die Mitte, Stansstad",['neutral']
"Über Nutzlosigkeit und Ungerechtigkeit des CO2-Gesetzes muss hier nicht weiter debattiert werden; das ist so weit klar. Es gibt aber noch eine weitere Sache, die mich besonders stört: die Unehrlichkeit. Uns wird vorgegaukelt, mit ein wenig öko-bewusstem Verhalten würden wir sogar Geld sparen. Ein bisschen weniger heizen, ein bisschen weniger Auto fahren, ein bisschen weniger in die Ferien fliegen und Ende Jahr gibt’s Bares. In verschiedenen Zeitungen waren Rechenbeispiele, die zeigen, eine Annahme hätte für den Bürger womöglich finanziell sogar positive Folgen. Die zu lesenden Rechenbeispiele basieren aber nur auf den direkten Kosten. Kein Befürworter jedoch ist so ehrlich und gibt zu, dass es eine zusätzliche, indirekte Kostenfolge geben wird. Denn selbstverständlich werden sämtliche Produkte und Dienstleistungen auch teurer. Oder glauben Sie, die Grossverteiler werden Ihnen die Mehrkosten, verursacht durch höhere Mieten und höhere Transport- und Logistikkosten einfach so schenken? Oder der Handwerker, der bei Ihnen zu Hause etwas repariert, wird Ihnen höhere Anfahrtspauschalen und/oder Stundenlöhne verrechnen (müssen). Neben teuer und unsozial ist diese Vorlage also auch unehrlich. Dies ist ein weiterer Grund ein klares «Nein» in die Urne zu legen.","Roman Küng, Gemeinderat SVP, Zug",['negative']
