"Nach intensiven Debatten über den Kauf eines neuen Kampfflugzeuges hat sich die Landesregierung für die Beschaffung des US-amerikanischen Typs F- 35 des Herstellers Lockheed Martin als Ersatz für den gekommenen FA-18 entschieden. Trotz hoher Wartungskosten zeichnet sich diese Maschine auch durch seine Eigenschaft als Senkrechtstarter aus, ideal geeignet für die schwierigen topografischen Verhältnisse hierzulande. Die Skepsis wegen angeblich zu hoher Gesamtkosten ist zwar nach wie vor gross, der Kosten-/Nutzen-Faktor gab hier aber offenbar den Ausschlag. Von linker Seite mit der Drohung eines Referendums heftig kritisiert, ist eine glaubwürdige Luftraumüberwachung von eminenter Bedeutung für die Wahrung der Souveränität eines Staates. Inwieweit dieses Kampfflugzeug in der Schweiz dereinst wirklich abheben wird, hängt wohl auch vom Verhalten des Wählers bei einem allfälligen Entscheid an der Urne ab. Rüstungsbeschaffungen führen in einer Gegenwart, in der militärische Auseinandersetzungen konventioneller Art kaum mehr vorstellbar sind, immer wieder zu einem teils emotional geführten Schlagabtausch zwischen Bürgerlichen und der politischen Linken, wobei die Landesverteidigung in ihrer heutigen Form oft per se in Frage gestellt wird. Hierbei wird die Tatsache geflissentlich negiert, dass kriegerische Auseinandersetzungen gerade auch in Europa jederzeit im Bereich des Möglichen liegen.","Otto Rölli jun., Menzingen",['neutral']
"Zurzeit wird viel und vor allem negativ über das neue Kampfflugzeug der Schweiz – die Lockheed Martin F-35 geschrieben. Jeder ist neuerdings Aviatikexperte und meint seine Meinung kundzutun. Dabei werden leider viele falsche Aussagen basierend auf Halbwissen gemacht.Die F-35 wird mit anderen – sogenannten Alternativen verglichen. Nun, wirkliche Alternativen gibt es eigentlich nicht zu einem solch modernen Flugzeug der 5. Generation. Das wäre, als würde man eine 90er-Jahre Corvette mit einem Tesla vergleichen. Die Corvette wäre vielleicht bei einer Disziplin besser doch der Tesla ist alles in allem schlicht das fähigere Fahrzeug. Genauso verhält es sich mit Kampfflugzeugen. In den 1950er- und 1960er-Jahren wurden Kampfflugzeuge vor allem daran gemässen, wie hoch und wie schnell diese fliegen konnten. So wurden in dieser Zeit viele Abfangjäger wie eine F-104 entwickelt. Dieses Flugzeug konnte 2200 Stundenkilometer schnell fliegen und auf über 15000 Meter hoch steigen.In den 1970er-, 1980er- und 1990er-Jahren wurde vor allem die Manövrierfähigkeit hoch gewichtet. Das führte dazu, dass exzellente Luftkampfflieger wie eine F-15 oder eine F-16 entwickelt wurden.Seit den frühen 2000er-Jahren wird auf eine hohe Überlebensfähigkeit und Einsatzfähigkeit gesetzt. Das bedeutet insbesondere, dass die Flieger seither einerseits unsichtbar (Stealthmodus) auf Radarbildern sind und massiv an elektronischen Sensoren, Systemen, Datenmanagement- und Vernetzungstechnologien zugelegt haben. Und genau hier liegt wohl das Problem der negativen öffentlichen Wahrnehmung. Diese Systeme sind nicht einfach so ersichtlich und vergleichbar wie beispielsweise die Geschwindigkeit oder die Manövrierfähigkeit. Diese Fähigkeiten lassen sich nicht an einer Air-Show demonstrieren.Ein weiterer, wesentlicher Unterschied ist die heutige Entwicklungsmethodik. Speziell bei IT- und Elektronik-Produkten dauert es üblicherweise Jahre, bis sämtliche Fehler eliminiert werden. Es kommen laufend Updates mit neuen Funktionen und ausgemerzten Fehlern hinzu. Man denke hierbei mal an Microsoft, das iPhone, LCD-Fernseher oder Elektrofahrzeuge wie Tesla etc. Genauso verhält es sich heute mit allen Arten von Fahrzeugen, also auch bei Kampfflugzeugen.Während der Entwicklungsphase der bereits zuvor genannten F-16 (ab 1976) sind während mehrerer Jahre Hunderte von Maschinen abgestürzt. «Lawn dart», – Rasen-Pfeil – wurde das Flugzeug zu Beginn genannt. Die Fehler wurden fortwährend korrigiert. Die F-16 entwickelte sich zum Rückgrat der U. S. Air Force und ist bis heute eines der besten und meist eingesetzten Kampfflugzeuge der Welt.Bei der Lancierung der F-35 ab 2007 war diese gegenüber der F-16 und anderen Kampfflieger der 4. Generation unterlegen. Das Potenzial wurde seit damals mehr und mehr aktiviert. Die F-35 ist mittlerweile gegenüber einer F-16 längst und weitaus überlegen. Diese Überlegenheit wird zudem ständig ausgebaut, da der moderne Flieger permanent angepasst und verbessert wird. Das Potenzial ist also noch nicht mal ausgeschöpft.Der grosse Unterschied zu früheren Entwicklungen ist, dass bei der F-35 keine Prototypen-Flotte gebaut wurde, um das Flugzeug zu entwickeln, zu testen und letztlich zu produzieren.Stattdessen wurden Entwicklungs- und Produktionsphase parallelisiert. Dadurch verkürzte sich die gesamte Entwicklungszeit um mehrere Jahre und reduzierte auch die Entwicklungskosten. Der Vorteil liegt auf der Hand: Probleme werden so stets rasch entdeckt und fortwährend behoben. Seit dem Erstflug 2006 sind lediglich 3 Stück abgestürzt. Zum Vergleich: Die F-16 bekundete seit deren Erstflug über 670 Abstürze und Zwischenfälle.Letzten Endes bedeutet dies, dass die F-35 nebst der F-22 zu den fortschrittlichsten, sichersten, besten und notabene günstigsten Kampfflugzeugen der Welt gehört. Die Schweiz hat also richtig entschieden.","Alex Haslimann, Rotkreuz",['neutral']
"Da die Pandemie-Experten wohl langsam weniger gefragt sind, scheinen viele von ihnen wieder in ihren ursprünglichen Beruf als Luftkriegs- und Aviatik-Experten zurückzukehren. Gerade rechtzeitig kommt da der Typentscheid des Bundesrates für ein Kampfflugzeug der neuesten Generation. Die Lockheed Martin F-35 Lightning II ist bereits in mehreren Ländern erfolgreich im Einsatz und steht in anderen vor der Einführung.Die F-35 ist ein Kampfflugzeug mit verschiedensten vollintegrierten Sensoren und verfügt somit über echte Multimissionsfähigkeit und kann damit im selben Einsatz Luftverteidigung, Luftaufklärung und Erdkampf betreiben. Darüber hinaus kann die F-35 dank der fortschrittlichen Sensorfusion und leistungsfähiger Schnittstellen unter anderem sämtliche Informationen zu einem Lagebild zusammenführen. Zudem kann sich die Schweizer Rüstungsindustrie ein enormes Know-how dieser modernsten Technik aneignen und gleichzeitig mit dem als Offsetprogramm angebotenen «Cyber Center of Excellence» den von links-grün kritisierten Datenaustausch kontrollieren.Die Begleitgruppe zur Evaluation und Beschaffung eines neuen Kampfflugzeuges hat in ihren Empfehlungen vom 30. Mai 2017 unter anderem bezüglich aussenpolitischen Überlegungen Folgendes festgehalten: «Die Beschaffung eines neuen Kampfflugzeuges soll primär auf militärische Bedürfnisse und Preis-Leistungs-Überlegungen abgestellt werden. Die Lösung oder Verringerung von aussen- und aussensicherheitspolitischen Problemen via eine Kampfflugzeugbeschaffung darf nicht im Vordergrund stehen; dies wäre weder sinnvoll noch realistisch. Aussenpolitische Überlegungen können aber in die Entscheidfindung einfliessen, zum Beispiel dann, wenn gleichwertige Angebote vorliegen, zwischen denen entschieden werden muss.»Gut, dass die Genfer Ständerätin Géraldine Savary als Vertreterin der SP diese Empfehlungen mitgestaltet hat, denn in diesen Empfehlungen wurden auch Minderheitspositionen berücksichtigt.","Daniel Gruber, Zug",['neutral']
"Ein eindrückliches Bild: Biden wettert gegen die Schweiz und seine beiden Haupt-Claqueurinnen Pelosi und Harris klatschen begeistert dazu. Helvetien, wach auf: Unser Freund war der Unsympathische, der Fake-News-Fan, jener, welcher das Virus verbal verharmloste, aber gleichzeitig Unmengen an Impfstoff beschaffte, sodass sich sein Nachfolger nun mit dem daraus resultierenden Erfolg brüsten kann. Ich hoffe, dass auch unsere Flugzeugbeschaffer der völlig unberechtigten Vorwürfe an die Schweiz gedenken, wenn sie sich für den neuen Kampfflugzeugtyp entscheiden.","Christian Mächler, Hünenberg",['neutral']
"Ich staune immer wieder über das, was in Politikerköpfen vor sich geht. Wenn unsere Steuergelder für uns Steuerzahler in dieser Covidkrise dringendst gebraucht werden, ist das eine Katastrophe. Unsere Politiker fluchen und jammern. Wenn aber 6000 Millionen Franken für unsere Kampfjets verschwendet werden, ist das kein Thema. Dieses Geld wird wortwörtlich in Schall und Rauch aufgelöst.Täglich werden wir Steuerzahler mit Fluglärm belästigt und unsere Luft wird verpestet. Und für was? Für gar nichts! Einfach nur sinnlos, dieser Spruch der «Sicherheit aus der dritten Dimension». Vor was will man uns da schützen? Etwa vor Viren, die man mit dem Fluglärm zu vertreiben versucht? Alles nur sinnlose Geldverschwendung! Kampfjets sind ein Irrtum aus dem letzten Jahrtausend und völlig überholt. Sie passen auch nicht zu einer «digitalen Armee 2030». Hier muss endlich eine neue Denkweise in die Armee. Die heutigen, wirklichen Bedrohungen sind Viren, biologische und softwaremässige Viren. Und diesen beiden Bedrohungen ist die Armee vermutlich nicht gewachsen, wie wir gesehen haben. Schutzmasken waren am Anfang der Coronakrise nicht verfügbar, weil man lieber ein Feindbild aus dem letzten Jahrtausend pflegte. Und im elektronischen Bereich ist die Armee vermutlich auch nicht so stark. Dies hat die Einführung der virtuellen RS gezeigt, die ja mit einem vollständigen Chaos gestartet ist. Ich kann und will nicht glauben, dass wir keine Politiker mehr haben, die gegen solchen Irrsinn nichts unternehmen.Die Wirtschaft fährt mit Vollgas in eine Krise. Das meiste Geld für die neuen Kampfjets wird aber ins Ausland gehen. Wenn wir wirklich zu viel Geld haben und es einfach ausgeben wollen, sollten wir allenfalls die AHV erhöhen. Die Rentner würden das Geld im eigenen Land ausgeben und so die angeschlagene Wirtschaft wieder etwas ankurbeln. Bei den Kampfflugzeugen kann ich nur sagen: «Wahnsinn, wie wir hier sinnlos Geld ausgeben!»","Robert Hüsler, Root",['negative']
"Autor Stefan Schmid plädiert in der Ausgabe vom 27. Februar dafür, dass die Schweiz kein amerikanisches, sondern ein europäisches Kampflugzeug kaufen solle. Es sei zwar für unsere Piloten sicher reizvoll, als Anhängsel der US-Airforce auf US-Flugzeugträgern Start- und Landemanöver zu üben. Wichtiger sei aber ein Bekenntnis zur europäischen Zusammenarbeit, zumal trotz Bidens Beteuerungen das starke US-Engagement in Europa nicht in Stein gemeisselt sei. Die letztere Überlegung stimmt zweifellos. Auch der Bundesrat hatte ja im Vorfeld der Abstimmung vom 27. September richtigerweise festgestellt: «Wie sich das Umfeld der Schweiz in den nächsten 30 bis 40 Jahren – dem Einsatzzeitraum der neuen Kampfflugzeuge – entwickelt, kann niemand vorhersagen.» Schmids Argumentation ist aber genau deswegen falsch. Kriegerische Auseinandersetzungen in Europa waren in den letzten 150 Jahren immer Kriege zwischen Deutschland und Frankreich. Und es waren in beiden Weltkriegen die USA, welche die Streithähne zum Frieden zwangen. Selbst im Bosnienkrieg vor knapp 30 Jahren waren die alten deutsch-französischen Frontlinien politisch durchaus noch zu sehen, sodass es letztlich wiederum der USA bedurfte, welche die Kriegsparteien 1995 auf den Luftwaffenstützpunkt Wright Patterson bei Dayton beorderten und sie erst nach Friedensvertragsunterzeichnung wieder nach Hause entliessen. In der längerfristigen historischen Perspektive – und darum geht es bei der Kampflugzeugbeschaffung – wäre also der Kauf eines europäischen Jets ein Beschaffungsentscheid zu Gunsten einer der beiden grossen europäischen Kriegsparteien. Ist das wirklich das Gelbe vom Ei?Ulrich Bollmann, ZugDer Inhalt des Artikels vom 27. Februar zeigt, dass der Verfasser Stefan Schmid meines Erachtens nicht allzu bewandert in der Materie ist. Ich hatte im Vorfeld der Abstimmung intensiven Meinungsaustausch mit Oberst Merz, dem neuen Chef der Luftwaffe. Er sandte mir auch den umfangreichen Bericht der Expertengruppe – Luftverteidigung der Zukunft – zu. Fakt ist: Alle vier zur Wahl stehenden Typen können die nötigen Luftpolizeiaufgaben erfüllen sowie ein eindringendes unbekanntes Flugzeug abfangen, auch wenn es mehr als Mach 1 fliegt.Bei der Luftverteidigung im Kriegsfall sieht es dagegen anders aus: Die F35 von Lockheed Martin ist das einzige der 4, das Kategorie 5 erfüllt, also als einziges den modernsten Jägern der Russischen Föderation und Chinas ebenbürtig ist. Die F/A 18 Super Hornet hat Kategorie 4++, die Rafale und der Eurofighter, 4+. Hätte man aus politischen Gründen von vorneherein ein europäisches Modell gewollt – unter Inkaufnahme, dass es sich um das zweitbeste Material handelt – so hätte man F35 und F/A 18 gar nicht einbeziehen sollen. So aber ist ein anderer Aspekt, bisher völlig ausser Acht gelassen, wichtig: In der Auswahl fehlt ein Typ – die F16. Das Projekt F16 ist so uralt wie das Projekt Porsche 911. Wie dieses, wurde es stets modernisiert und wie der Porsche Modell 2020 ein moderner Hochleistungssportwagen ist, so ist die F16, Modell 2020, ein hochmodernes Kampfflugzeug der Kategorie 4+. Im August 2020 hatte Taiwan 66 Stück dieses Types bestellt. Die F16, seinerzeit von General Dynamics entwickelt und jetzt von Lockheed Martin gebaut, ist der Rafale in allen wichtigen Bereichen ähnlich, kostet aber nicht einmal die Hälfte. Es erscheint als Skandal, dass dieser Typ nicht in die Evaluation einbezogen worden war. Auch ein allfälliges Argument – unterschiedliche Topografie Taiwan-Schweiz – zieht nicht: Die F16 steht auch in den USA selbst aktuell im Einsatz. Dort gibt es in allen Staaten- vielleicht mit Ausnahme von Puerto Rico – alpenähnliche Gebirge – von A wie Alaska bis W wie Wyoming.","Christian Mächler, Hünenberg",['neutral']
"Neutralität gehört zur Schweiz wie Fondue oder Schokolade. Doch so neutral, wie wir gern behaupten, sind wir gar nicht. Denn unsere Banken investieren jährlich mehrere Milliarden in Kriegsmaterial. Nun frage ich Sie, liebe Leserinnen und Leser: Ist ein Land, dessen Nationalbank unser Volksvermögen in Kriegsmaterial investiert, wirklich neutral? Kann so ein Land eine neutrale, vermittelnde Rolle zwischen Kriegsparteien einnehmen? Die Antwort ist nein. Denn wir verdienen Geld mit diesen Kriegen: Unsere Pensionskassengelder werden in Kriegsmaterialproduzenten investiert, die genau dann die grössten Gewinne erwirtschaften, wenn Krieg herrscht. Die Schweiz ist also nicht neutral, nein, sie fördert sogar den Krieg! Dieses Geschäft mit dem Tod kann und muss ein Ende haben: Für eine neutrale Schweiz braucht es am 29. November ein Ja zur Kriegsgeschäftsinitiative.Svenja Haller, Vorstand Junge Alternative Zug, HorgenMit Annahme der Initiative «Verbot der Finanzierung von Kriegsmaterialproduzenten» gefährdet man Tausende Arbeitsplätze in der Schweiz. Von dieser Initiative sind zirka 3000 Schweizer Firmen betroffen. Denn durch die willkürlich auf 5 Prozent angesetzte Quote, welche eine Firma jährlich nicht überschreiten darf, sind auch viele Zulieferfirmen betroffen. Beispielsweise wäre die Firma Glas Trösch Holding AG, welche hauptsächlich Glas für Fassaden und Fenster herstellt, von dieser Initiative betroffen. Denn diese Firma stellt ebenfalls auch Cockpitverglasungen für Kampfflugzeuge her.Aus dem Grund, dass viele Spezialisten in diesen Gebieten in unserem Land keine Arbeit mehr finden werden, geht viel Know-how verloren, welches die Schweiz in einer Krisensituation unbedingt benötigt. Wir haben die Zusammenarbeit mit unseren Nachbarstaaten und der EU, in der momentan noch andauernden Coronakrise, selbst zu spüren bekommen. In Krisensituationen schaut jedes Land zuerst auf sich selbst. Somit ist die Schweiz angewiesen, Spezialisten auf besagten Gebieten in der Schweiz zu haben. Bereits heute ist es den Schweizer Unternehmungen untersagt, Kriegsmaterialien in Kriegs- oder Krisengebiete zu liefern.Durch diese Initiative wird leider kein Weltfrieden entstehen. Die Schweiz ist ein kleiner Spieler, wenn es um die Herstellung von Kriegsmaterialien geht. Unser Export würde schnell und mit Freude von wirtschaftlichen Konkurrenten übernommen werden. Während wir über diese Initiative abstimmen, hat die EU einen Milliardenkredit für die Förderung der Rüstungsindustrie gesprochen. Diese Initiative ist ein mächtiger Eingriff in die Unabhängigkeit der Schweizer Nationalbank und eine enorme Schwächung der AHV, IV und Pensionskassen. Diese Initiative beendet keinen Krieg und ist nicht der Weg zum Weltfrieden, sondern gefährdet Tausende Schweizer Arbeitsplätze. Vor allem wir Jungen, bei denen es noch nicht sicher ist, ob wir je eine Altersvorsorge erhalten, sollten deutlich Nein zu einer Initiative sagen, welche die instabile AHV weiter schwächt.","Gabriele Angelo Battiston, Vorstand JCVP Zug, Rotkreuz",['neutral']
"In Punkt 8 des Artikels verweisen die Initianten der Kriegsgeschäfte-Initiative auf den «vorbildlichen» norwegischen Staatsfonds, der angeblich nicht in Lockheed Martin und Boeing investiert. Der norwegische Staat, als Inhaber dieses weltweit grössten Fonds, dürfte aber in diesem Belang auch einer der weltweit grössten Heuchler sein. Seine Luftwaffe besitzt Dutzende Kampfflugzeuge von Lockheed Martin, der Typen F 35, C 130 J Hercules, P 3 C lll/N Orion. Mit dieser Referenz haben sich die Initianten ins eigene Bein geschossen.","Christian Mächler, Hünenberg",['neutral']
"Stellen Sie sich vor, eine Ärztin des Roten Kreuzes muss eine Person in Syrien oder im Jemen verarzten, die von einer Bombe zerfetzt wurde, die von der Schweiz aus finanziert worden ist. Genau das passiert: Die Schweiz investiert in den US-Konzern Raytheon, dessen Präzisionsbomben im völkerrechtswidrigen Jemen-Krieg von Saudi Arabien eingesetzt werden. Der Krieg fordert Tausende zivile Opfer und trotzdem investierte unsere Schweizer Nationalbank Ende 2019 ganze 206 Millionen Dollar in Raytheon. Neutralität ist viel mehr als nur keine direkte Einmischung in bewaffnete Konflikte, sie ist ein Versprechen. Ein Versprechen für einen verantwortungsvollen Umgang mit Mensch und Umwelt, Solidarität und konsequentes Engagement für eine sichere, friedliche Welt. Darum Ja zur Kriegsgeschäfte-Initiative.Julia Küng, Co-Präsidentin Junge Grüne Schweiz, ZugDie Schweiz ist weltweit als neutrales Land mit humanitärer, friedlicher Tradition bekannt. Gleichzeitig hat die Schweizerische Nationalbank 2018 1,3 Milliarden US-Dollar in Firmen investiert, die Atomwaffen herstellen. Ist das wirklich vereinbar mit unseren Werten? Solche Investitionen schaden der Neutralität der Schweiz, denn wer in Kriegswaffen investiert, vertritt die Interessen jener Kriegsparteien, die diese einsetzen. Es heisst zwar: «Geld stinkt nicht», doch aktuell tötet das Geld, das durch Schweizer Banken in Waffen investiert wird. Deswegen empfehle ich ein Ja zur Kriegsgeschäfteinitiative, damit kein Schweizer Geld Kriegsmaterial finanziert.Amélie Krause, BaarDie «Kriegsmaterialinitiative» der GSoA verlangt, dass die Nationalbank und alle Vorsorgeeinrichtungen keine Beteiligungen an Firmen halten dürfen, die mehr als 5 Prozent ihres Jahresumsatzes mit der Herstellung von Kriegsmaterial erzielen.Es ist davon auszugehen, dass unsere Nationalbank und die Vorsorgeeinrichtungen, wenn überhaupt, dann Beteiligungen an Rüstungsfirmen in der Schweiz und in anderen westlichen Demokratien halten. Genau diese westlichen Länder, auch wir, sind zu ihrer eigenen Landesverteidigung auf Lieferanten von Rüstungsmaterial angewiesen. Die Volksinitiative zielt also direkt auf die Verteidigungsfähigkeit der Schweiz und Europas. Die GSoA («Gruppe für eine Schweiz ohne Armee») macht damit ihrem Namen alle Ehre.Die Initiative ist somit nicht nur wirtschaftlich und sicherheitspolitisch verfehlt, sondern auch moralisch äusserst zweifelhaft. Sie verdient deshalb an der Abstimmung vom 29. November ein klares Nein.Jochen Wild, ZugDie Gruppe Schweiz ohne Armee lässt nicht locker, die Schweizer Armee zu schwächen. Da es auf dem direkten Weg mit dem Referendum zum neuen Kampfflugzeug nicht geklappt hat, versucht sie es nun auf indirektem Wege durch eine weitere Initiative. Mit dieser Initiative, über die das Stimmvolk am 29. November zu befinden hat, würden nicht nur Rüstungsproduzenten getroffen, sondern es würde auch der schweizerischen Wirtschaft grossen Schaden zugefügt. Betroffen sind nämlich nicht nur grosse Rüstungs- und Sicherheitsunternehmen wie etwa Airbus, Boeing oder RUAG. Das Finanzierungsverbot würde auch für alle Zulieferbetriebe gelten, die nur einzelne Bauteile oder Komponenten fertigen. Damit gefährdet die Initiative viele Schweizer KMU, die das Rückgrat unserer Wirtschaft bilden und schadet ihnen massiv. Deshalb Nein zu einem Finanzierungsverbot.","Kathi Büttel, Präsidentin JSVP Zug, Baar",['neutral']
"Zurzeit werden wir wieder mit haarsträubendem Horrorlärm eingedeckt: Showeinlagen, Kampfflugzeugakrobatik mit Tiefflügen über dicht besiedeltem Gebiet. Lärmterror und ökologischer Luftwahnsinn, von den Kosten keine Rede! Stichworte dazu: völlig veraltete Sicht der Landesverteidigung, macht- oder willenlose Lokalbehörden, fehlende (?) Selbstreflexion der Luftkampf-Haudegen, stures Militärkopfdenken, wenig kritische Presse. Ein Hoffnungsschimmer am düsteren Horizont: die bereits anlaufende Umkrempelung der politischen Landschaft durch jüngeren männlichen und weiblichen Nachwuchs.","Kurt Gebistorf, Dr. med, Emmenbrücke",['negative']
"Den technologischen Fortschritt kann man überall und in allen Sparten feststellen. Auch in der modernen Kriegswaffensystemführung. Wir hoffen, dass es nie zu einem Krieg kommt.Sollte es doch soweit kommen, gibt es zum Beispiel Raketen, mit oder ohne Atomsprengköpfe, die angreifen werden. Diese kann man nur mit präzisen Boden-Luft-Raketen bekämpfen. Ganz sicher nicht mit den neuen Kampfflugzeugen, die nun angeschafft werden sollen. Boden-Luft-Raketen gehört bei der Kriegsführung die Zukunft.","Carlo Gobetti-Haefelin, Kriens",['neutral']
"Dieser reisserische Artikel beleidigt sowohl Befürworter wie Gegner der Kampfjet- Abstimmung. Sicherheit wird mit eigenen Kampfjets nicht erreicht. Diese kann nur im europäischen Verbund (und/oder mit Nachbarstaaten) mehr oder weniger erreicht werden. Verhältnismässigkeit und Kosten sprengen einen vernünftigen Rahmen. Die Gesamtkosten (Beschaffung, Unterhalt und Betrieb) übersteigen massiv die stets ins Feld geführten 6 Milliarden.Bei den hoch komplexen Flugzeugen würde man sich in eine gewisse Abhängigkeit der oder des Lieferanten begeben, die dank der technischen Entwicklung früher oder später die Funktion der Maschinen beeinflussen und gefährden könnten. Gefahren, die für unser Land die Beschaffung von Kampfflugzeugen rechtfertigen würden, sind nicht auszumachen. Die Jets selber stellen aber eine nicht zu unterschätzende Gefahr dar (Betrieb/Unfälle etc.).",,['negative']
"Eine Familie macht sich daran, ihr Haus zu bauen. Im Frühling startet sie ihr Projekt. Vom ausgewählten Stück Land hat sie wunderbare Sicht auf Hügelzüge, Schneeberge und einen glitzernden See. Der Baugrund ist fest, der Boden eben. Das Fundament erstellen sie mit dicken und gut armierten Mauern. Auf dieser soliden Grundlage erstellen sie den ersten und den zweiten Stock. Dabei achten sie auf eine saubere, verlässliche Bauweise nach den modernsten Standards. Wie geplant, finden sich hier die Küche, das Wohnzimmer, ein Büro, zwei Nasszellen sowie das Schlafgemach. Die Familie möbliert mit ausgesuchten und modernsten Möbeln die Räume. Nur Geräte der oberen Güteklasse mit ökologischen Labels lässt sie installieren.Als es an den Bau des Daches gehen soll, erschrecken sie: Das Bankkonto ist fast leer! Der Restsaldo reicht grad noch, um ihren Lebensunterhalt zu finanzieren. Für den Dachbau jedoch steht kein Geld mehr zur Verfügung. Mittlerweile zieht der Herbst mit seinen Stürmen und Regengüssen übers Land. Dann der Winter mit heftigem Schneefall. Weil das Dach fehlt, sehen die Möbel bald schrecklich aus. Die Bausubstanz wie auch die Maschinen leiden unter dem Wasser- und Kälteeinbruch. In Kürze ist das Haus unbewohnbar. Da nützt das solide Fundament, die seriöse Bauweise der beiden Stöcke sowie die modernen Geräte rein gar nichts mehr.Erkennen Sie den Ernst der Lage? Was nützen uns bestausgerüstete Bodentruppen, zeitgerechte Waffensysteme und moderne Boden-Luft-Raketen? Wenn das Dach – lies die Luftwaffe – fehlt, ist alles andere den äusseren Einflüssen schutzlos preisgegeben. «In Kürze ist das Haus – unser Land – unbewohnbar!»Auch die Schweiz braucht ein schützendes Dach von oben. Nur so kann bestehen, was zwischen Flughöhe und Boden vorhanden ist. Deshalb ein klares «Ja» zur Anschaffung neuer Kampfflugzeuge. Für Sie auch?","Matthias Buzzi, Präsident CVP Unterägeri, Unterägeri",['neutral']
